seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13085,2025,JPN.1,7114,223994,33,21,24,11,1,0,0,4,0,21,49,8,0,0,11,2025-12-02 06:09:54
13085,2025,JPN.1,7476,223994,14,11,12,2,0,0,0,2,0,6,16,3,0,0,3,2025-06-03 04:48:41
13085,2025,JPN.1,7477,224053,29,1,24,12,2,0,0,2,0,12,44,1,0,0,24,2025-12-02 06:09:55
13085,2025,JPN.1,22167,228529,30,14,34,15,3,0,0,1,0,13,38,2,0,0,16,2025-12-02 06:09:53
13085,2025,JPN.1,7116,229556,24,4,12,13,1,0,0,3,0,11,31,5,0,0,28,2025-09-01 05:05:25
13085,2025,JPN.1,7116,230243,10,7,1,1,0,0,0,0,0,3,7,3,0,0,3,2025-12-02 06:09:55
13085,2025,JPN.1,21361,233740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:53
13085,2025,JPN.1,22522,234036,3,3,3,0,1,0,0,0,0,1,1,0,0,0,0,2025-07-07 04:25:52
13085,2025,JPN.1,7145,234246,21,4,17,13,2,0,0,1,0,1,10,0,0,0,19,2025-12-02 06:09:56
13085,2025,JPN.1,7115,234400,14,4,2,3,0,0,0,2,0,2,6,0,0,0,10,2025-12-02 06:09:52
13085,2025,JPN.1,21361,234876,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2025-07-19 04:34:27
13085,2025,JPN.1,7104,235841,26,4,30,54,3,0,0,2,0,9,36,2,0,0,30,2025-12-02 06:09:54
13085,2025,JPN.1,7108,236078,36,1,38,32,2,0,0,0,0,12,36,4,0,0,39,2025-12-02 06:09:53
13085,2025,JPN.1,22522,236394,37,2,17,27,1,0,0,5,0,16,46,5,0,0,28,2025-12-02 06:09:51
13085,2025,JPN.1,7102,236617,18,3,13,10,1,0,0,2,0,2,10,1,0,0,15,2025-08-16 04:47:58
13085,2025,JPN.1,22167,236617,23,7,19,10,1,0,0,2,0,2,10,1,0,0,18,2025-12-02 06:09:53
13085,2025,JPN.1,22522,237043,35,22,9,11,3,0,0,3,0,5,13,1,0,0,24,2025-12-02 06:09:51
13085,2025,JPN.1,3384,237059,22,3,14,32,3,0,0,0,0,11,38,4,0,0,21,2025-12-02 06:09:51
13085,2025,JPN.1,7102,237065,5,1,3,3,1,0,0,2,0,1,5,0,0,0,5,2025-12-02 06:09:51
13085,2025,JPN.1,7476,237072,17,2,16,1,3,0,0,1,0,3,11,1,0,0,14,2025-12-02 06:09:52
13085,2025,JPN.1,22167,237079,31,4,32,26,0,0,0,3,0,8,23,1,0,0,26,2025-12-02 06:09:53
13085,2025,JPN.1,7107,237080,19,9,7,3,2,0,0,0,0,1,3,1,0,0,14,2025-12-02 06:09:50
13085,2025,JPN.1,6902,237095,15,1,10,3,3,0,0,0,0,3,8,0,0,0,19,2025-08-16 04:48:01
13085,2025,JPN.1,7104,237095,21,1,15,5,4,0,0,0,0,3,11,0,0,0,22,2025-12-02 06:09:54
13085,2025,JPN.1,22167,237096,29,2,35,21,3,0,0,4,0,19,45,7,0,0,23,2025-12-02 06:09:53
13085,2025,JPN.1,6902,237097,21,10,7,36,2,0,0,1,0,0,11,0,0,0,25,2025-12-02 06:09:54
13085,2025,JPN.1,7109,237097,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2025-03-28 04:48:02
13085,2025,JPN.1,7477,237102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:55
13085,2025,JPN.1,7145,237103,4,4,1,2,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:09:56
13085,2025,JPN.1,22167,237990,5,0,1,3,1,0,0,0,0,0,3,0,0,0,2,2025-12-02 06:09:53
13085,2025,JPN.1,21361,237991,34,4,24,22,2,1,0,6,0,10,32,0,0,0,23,2025-12-02 06:09:53
13085,2025,JPN.1,7477,237992,2,1,1,2,0,0,0,0,0,0,2,0,0,0,3,2025-07-28 04:33:30
13085,2025,JPN.1,21361,237992,5,2,7,3,1,0,0,0,0,0,2,0,0,0,4,2025-12-02 06:09:53
13085,2025,JPN.1,7104,237997,16,12,6,11,1,0,0,0,0,3,11,2,0,0,6,2025-12-02 06:09:54
13085,2025,JPN.1,22522,238008,19,8,14,9,2,0,0,2,0,1,7,1,0,0,14,2025-12-02 06:09:51
13085,2025,JPN.1,22522,238009,31,13,29,11,0,0,0,0,0,11,44,5,0,0,13,2025-12-02 06:09:51
13085,2025,JPN.1,7476,238011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:52
13085,2025,JPN.1,7476,238023,37,8,32,35,3,0,0,4,0,15,42,6,0,0,19,2025-12-02 06:09:52
13085,2025,JPN.1,7476,238028,37,0,23,13,2,0,1,0,0,0,1,0,0,0,34,2025-12-02 06:09:52
13085,2025,JPN.1,7476,238031,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:52
13085,2025,JPN.1,7108,238047,35,12,16,46,5,0,0,5,0,3,17,1,0,0,38,2025-12-02 06:09:53
13085,2025,JPN.1,3385,238048,26,4,14,11,2,0,1,0,0,5,11,1,0,0,23,2025-12-02 06:09:55
13085,2025,JPN.1,3384,238051,19,3,12,22,0,0,0,1,0,3,8,1,0,0,19,2025-12-02 06:09:51
13085,2025,JPN.1,7115,238057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:52
13085,2025,JPN.1,7108,238061,28,5,26,16,2,0,0,1,0,5,14,2,0,0,33,2025-12-02 06:09:53
13085,2025,JPN.1,7116,238074,32,22,21,23,3,0,0,2,0,10,30,4,0,0,15,2025-12-02 06:09:55
13085,2025,JPN.1,3384,238075,32,14,21,20,1,0,0,0,0,9,20,2,0,0,19,2025-12-02 06:09:51
13085,2025,JPN.1,7102,240079,28,14,52,16,4,0,0,5,0,16,53,5,0,0,15,2025-12-02 06:09:51
13085,2025,JPN.1,7108,240446,28,10,17,24,4,0,0,0,0,2,17,1,0,0,32,2025-12-02 06:09:53
13085,2025,JPN.1,22167,240487,32,7,27,26,5,0,0,1,0,4,11,1,0,0,27,2025-12-02 06:09:53
