seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13655,2025,RSA.1,7077,325155,9,3,8,5,0,0,0,4,0,1,7,0,0,0,8,2025-12-02 06:07:28
13655,2025,RSA.1,7077,325162,12,2,1,16,1,0,0,0,0,1,8,0,0,0,13,2025-12-02 06:07:28
13655,2025,RSA.1,20814,325168,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:31
13655,2025,RSA.1,13317,325169,13,2,17,13,2,0,0,1,0,6,11,2,0,0,9,2025-12-02 06:07:30
13655,2025,RSA.1,18615,325172,11,2,15,12,5,0,0,0,0,3,5,1,0,0,10,2025-12-02 06:07:32
13655,2025,RSA.1,20814,325221,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2025-12-02 06:07:31
13655,2025,RSA.1,11913,325333,11,6,2,6,0,0,0,0,0,1,5,0,0,0,5,2025-12-02 06:07:27
13655,2025,RSA.1,7077,325532,12,0,26,11,1,0,0,1,0,14,23,7,0,0,13,2025-12-02 06:07:28
13655,2025,RSA.1,7081,330926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:29
13655,2025,RSA.1,18615,332323,4,1,0,6,0,0,0,0,0,1,2,1,0,0,2,2025-12-02 06:07:32
13655,2025,RSA.1,7081,332563,7,0,9,6,3,0,0,0,0,0,4,0,0,0,4,2025-12-02 06:07:29
13655,2025,RSA.1,7081,332564,11,2,5,14,0,0,0,2,0,5,19,3,0,0,3,2025-12-02 06:07:29
13655,2025,RSA.1,11913,332608,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:07:27
13655,2025,RSA.1,20814,333127,2,0,0,1,0,0,0,0,0,0,0,0,0,4,1,2025-12-02 06:07:31
13655,2025,RSA.1,18615,335321,5,2,1,1,0,0,0,0,0,1,5,0,0,0,3,2025-12-02 06:07:32
13655,2025,RSA.1,7084,335450,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:29
13655,2025,RSA.1,11913,335759,4,1,4,7,0,0,0,1,0,0,1,0,0,0,6,2025-12-02 06:07:27
13655,2025,RSA.1,22348,335862,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:28
13655,2025,RSA.1,11913,335864,6,3,6,6,1,0,0,0,0,1,1,0,0,0,4,2025-12-02 06:07:27
13655,2025,RSA.1,22348,336652,6,1,3,3,0,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:07:28
13655,2025,RSA.1,7085,337134,8,2,10,8,1,0,0,0,0,4,10,1,0,0,1,2025-12-02 06:07:30
